vx,vy,vz
0.0,0.0,0.0
0.11776455824854921,0.13688500908899745,-0.12172932540716166
-0.11528317344889967,0.2586745625783387,0.4458040251131791
0.330683701561759,-0.09178411879958695,-0.11962679107786056
0.30135109308477126,0.30672764596486113,-0.20748048290384163
0.1211811451171665,0.04635728056796179,-0.04364026244819744
-0.09554109335069212,0.31976405415697584,-0.006988519796469742
0.10609726179532758,0.19813806417968666,0.20242221983694345
0.26586743459404694,0.27321018792493645,0.01647126797804133
0.11524645651961461,0.3004167794557964,-0.2555318290683818
-0.416924535982883,0.5290781809556218,0.6401966175189101
0.10864369673516876,0.06857446455201881,-0.08908963121499311
0.2324429689763198,0.4247905056412208,0.1752798957043178
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.14136238675919024,0.45850964426875157,0.15633110441013867
0.20584349132164426,0.6619782225516064,0.6359838542183034
0.0,0.0,0.0
0.0,0.0,0.0
0.38120059786942256,-0.015921520785005864,-0.22748880985019668
0.03954381165933863,0.32863098059955065,0.20004698347582914
0.0,0.0,0.0
0.24100356810190426,0.4567712645576313,0.2126353935810137
-0.07895462642492637,0.41690741734164105,0.2911557715683842
0.12699440650380822,0.07784310400833293,-0.10466336420293763
-0.4161709660413879,0.5298385574852003,0.4233923841334776
-0.005716945965236774,0.08291561031102569,-0.027818843847307182
0.2894502806733879,0.15296895013623957,0.04259490085000962
0.14372226146335657,0.05974030363926123,-0.2439841276004079
0.5232695430470723,0.5975535245649117,0.5425080405431937
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.025203085047218864,0.4447257191297065,0.5764270594700726
0.17173909317814634,0.09113517570826872,0.09921291222794362
0.048144270220348936,0.22523113250093502,-0.29218673932446704
-0.11008433615184894,0.5258289647291188,0.3448388309044344
-0.04483739406337099,0.5614765092953415,0.7648409896211568
0.1462821654251915,0.5935540993518741,0.5378558426421736
0.30919359586250145,-0.1260873010982942,-0.12259653902170967
0.13572564732982423,0.19986098238840125,-0.1359197720765406
0.0,0.0,0.0
0.39666785483143074,0.27324949979685337,0.6316743837719272
0.0,0.0,0.0
0.0,0.0,0.0
0.11972545905532161,0.31804483282403284,-0.1445584603524047
0.0,0.0,0.0
0.0,0.0,0.0
0.18765035596362648,0.0021461682646867343,-0.30943293051521825
-0.19257529416052324,0.6029514047735979,0.5628098959588042
0.0,0.0,0.0
0.06527614366982148,0.453871132438113,0.29544080792579874
0.009651813706284422,0.46027323189545505,0.40175499689398037
0.24957948654662662,0.03931041921926016,-0.37537464513203467
0.07617385539361791,0.16214244653721283,0.07298956523788534
0.1539630584835232,0.009249263673413862,-0.327730633180614
0.13649483373321433,0.034642578549554014,-0.05542352639365563
0.2142640938440693,0.02313008685409565,-0.34160496476007035
0.0,0.0,0.0
0.21423830026573287,0.03599369607512916,0.036603779578208887
0.2945079664286126,0.15499791131790452,0.20005534407219464
0.0,0.0,0.0
0.04614274358922332,0.11213557323017105,-0.22171120408128758
0.12209462524977198,0.5091376690298224,0.8662573607119519
0.33433027247161,0.090933442385674,-0.19337377545218604
0.0,0.0,0.0
0.003036267245394045,0.23118133422733148,0.025348122813871048
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.24502118254900476,0.1440255607296562,-0.039153651182764385
0.27105456966805314,-0.14470638848918213,0.06456090266562174
0.0,0.0,0.0
-0.12406213220295288,0.5576305263794361,0.671112867574473
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.18904547055054582,0.3325734933292836,0.692700004979051
0.1882878003844436,0.2658157083558033,-0.13824252549280813
0.0,0.0,0.0
0.1494865156235748,0.15975193524735068,-0.08466594996008704
-0.14310426894552933,0.4478742877500483,0.23576478537289722
0.18480037600035504,0.2744492329442033,0.13971092873594954
0.0,0.0,0.0
-0.03745979990542375,0.8094941686518571,0.72569243518689
0.2625123113705249,0.8436852497815217,0.5036542383785786
0.32721397576277533,0.2612535188894691,-0.12102023709982358
0.012657005714770376,0.6585769368484502,0.2812712468275324
0.30987156891757806,0.5005352008546305,0.3653758017291843
0.04252997175565803,0.591544861192674,0.2804717975452547
-0.07775109428855655,0.9374766993156117,0.3198557803770813
0.04374551200944312,0.3203990751288384,-0.002481890844162129
0.0,0.0,0.0
-0.0031075757176785993,0.04558164514959502,0.657503774794389
0.0,0.0,0.0
0.0834368932621287,0.6139760359942664,0.26487450122902123
0.1920422234535658,0.34347641734403556,0.6747158211978752
0.14669675318160735,0.08725549747223327,-0.10704014830951088
0.0,0.0,0.0
0.1140510355283224,0.5548059242151604,-0.23632715263382176
0.0,0.0,0.0
0.0,0.0,0.0
0.3194076639751529,0.5541737831046588,0.9115530832315722
0.5219365389422177,0.5006220067325892,0.6644908508550104
0.0,0.0,0.0
0.0,0.0,0.0
-0.009381240160187113,0.15719798363274026,0.1521223645670384
0.0,0.0,0.0
0.0,0.0,0.0
0.1414650269683481,0.3306388703689396,0.20092993832980174
0.0,0.0,0.0
0.22462097386029667,0.7031855194970635,0.5870534764455841
0.1433122728166914,0.1058704380121558,-0.005382533812919594
-0.07442595053682714,0.1659671945413253,0.4366957567919983
-0.06824754871004066,0.4443295889531929,0.17748595710409795
0.6628127967048028,0.4715510803359119,0.7642037556233021
0.227018274365856,0.09904124911421076,0.02302148090110281
-0.13319276415620354,0.8056429036131952,0.5615578003482405
0.24920812736994552,0.4772088541553477,0.4991603104912875
0.20887120250978383,0.028712020005876183,-0.2425277077197933
0.4072433119464469,0.33576481594633384,0.7317800625764884
0.0,0.0,0.0
0.2630798795171157,0.04524507838930904,-0.010749610338275534
-0.11466072095522307,0.35515436023472174,0.1561331597974723
0.07190710916700381,0.28456889981392364,0.3110746682228066
0.12920077620756357,0.4579339502687889,0.4594530595584602
0.0,0.0,0.0
0.4310182030728027,-0.03835039186920235,0.13887210464271196
0.20050983752378645,0.1871522514788165,0.10261271812829133
0.0,0.0,0.0
0.050162737530211485,0.19539111723344868,-0.04399666110944826
0.0,0.0,0.0
0.32509087844588186,0.15744988230030518,-0.02063123713589717
0.0,0.0,0.0
0.25298505965739226,0.4332364018352379,0.7004452463119136
0.20067750136184756,0.06729932460915856,-0.007286602868699026
0.0,0.0,0.0
0.13866835848321754,0.045431318157752656,-0.19028345004719222
-0.09527043652931096,0.467939766855454,0.21616850917653102
0.0,0.0,0.0
0.0,0.0,0.0
0.0937913025831472,0.6536782299232685,0.5889037436707361
0.09391403037363698,0.3595585070589016,0.3234428055245667
0.0,0.0,0.0
-0.0182630269770066,0.5047750114666962,0.4890949102057849
0.0,0.0,0.0
0.17584574395144031,0.10612335155364536,-0.05666045653952377
0.11017284356677823,0.030531112274668874,0.04985848352916681
0.0,0.0,0.0
0.20207190116004503,0.481682557265582,0.341663947173493
0.0,0.0,0.0
0.174426874972406,0.4453822825345572,0.16833497560842364
0.10248164291324614,0.5092499989666784,0.32010027940965535
0.0,0.0,0.0
0.31785771901898097,0.11356452130194124,-0.22917240495052732
0.0,0.0,0.0
-0.14615071584349779,0.6414771019099988,0.09793133855808826
0.01490588206519075,0.3848122180224366,0.10660479487605096
0.0,0.0,0.0
0.14564628530658522,0.37600576573081496,0.202743944286428
0.26343612123642385,-0.03837254408145026,-0.1015176700576218
0.2318831834871301,0.041343871553956836,0.0370741576853148
-0.22663830661837508,0.6957761599402067,0.34128849241563985
0.0,0.0,0.0
0.3230633955290854,-0.04916087355639844,-0.022640689411893886
0.0,0.0,0.0
-0.31766256113470204,-0.025880031731990716,0.5990229805421349
-0.383324306447615,0.5082115847810301,0.22481241863458007
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.2541024987640219,0.3998077441525143,0.39977369780357397
0.0,0.0,0.0
0.03151209285569684,0.8822460025187666,0.5359266717417986
0.021080190084663945,0.0715789489163024,-0.2085255670584288
0.0,0.0,0.0
0.0,0.0,0.0
0.1475904902066441,0.26931474343155015,0.6379469476966555
0.0451044155780011,1.0156929245321984,0.17720682593729314
0.21420046949446775,0.3018387084221492,0.1118562089865986
0.12327757889525094,0.15343450754932256,-0.06045082772987045
0.08426548029089478,0.4148053408057064,0.17159857636589074
0.1904400106659973,0.13528169892155056,-0.026147107686637684
0.10300663265095848,0.19416794814331617,-0.4346976111297443
0.38697795928931544,0.5986103615405627,0.22543696387126647
0.08769093498494333,0.306501238896665,0.3166272420605357
0.21085918887430644,0.08703284852977601,-0.15228589588748015
0.05315493866918434,0.42642554098011193,0.5539008056718941
0.0,0.0,0.0
0.04179454657207993,0.25365590324368836,0.017824770154693845
-0.1791246381387029,0.4524164107884476,0.3077357503686149
0.10646099766404706,0.2544108241048869,0.14478442876611058
-0.04337036747222532,0.7952985641011213,0.49006153278063547
0.30054409166106677,0.07757091357077567,0.07023347325957562
-0.17319792067415146,0.4252562282342861,0.3968458323604251
0.5055595672090892,0.2448046561078907,0.6259560595464652
0.0,0.0,0.0
0.2573097099308687,0.20885372852915052,-0.24789420732393536
0.00884787587481063,0.4042983060545985,0.2580838577992014
0.0,0.0,0.0
0.0,0.0,0.0
0.08663107979552274,0.005807214091488985,-0.10269955924391147
-0.16208761360260407,0.5463043701439347,0.510957939868197
0.0,0.0,0.0
-0.04269195311034633,0.5567587359390421,0.046045882848826256
-0.19310549098831287,0.2407059463276068,0.4079723323467614
0.09551582104125787,0.3462678293321515,-0.19293780184111797
0.17537680782684476,0.7188153223092312,0.1994048463693953
0.0,0.0,0.0
0.2571291606915782,0.17475213860560715,-0.09755923039365749
0.21733111361708468,0.09557221780453262,-0.03701119533979414
0.0,0.0,0.0
0.05560553380528395,0.08531016239183756,-0.06506449685312712
-0.33508581782858243,0.5600484210916906,0.4731139493677154
-0.32889672769656564,0.42086884440484806,0.26355386530795716
-0.2507852429879086,0.44033938404012474,0.44185731524438826
0.2677099236868354,0.17865382372679503,-0.08235390725798941
0.0,0.0,0.0
-0.19424731510459445,0.5011361332764872,0.40452023643635326
0.05971329964354388,0.2883975157303314,0.33379633641690526
-0.30597469537662525,0.35405020146802907,0.4295265561226117
0.13841678967635562,0.2880951253793904,-0.0798845960226364
0.21160918615047472,0.988264466787156,0.31833444327185384
0.0,0.0,0.0
0.001330135883351123,0.661469425273547,0.5695375600473767
-0.2930700397671424,0.527236535115739,0.6250853716376416
0.0,0.0,0.0
0.2595697324337712,-0.00323497470137946,-0.25968255309983196
-0.16438952645991278,0.2717925812305897,0.09888492491479396
0.38221238965636595,0.18347289392025307,-0.16216743260403735
0.04088623797345608,0.8079199791488751,0.38627238566423766
0.0,0.0,0.0
-0.17968840544226494,0.510403087336459,0.4863927452501927
0.17371670699907454,0.5971119074189759,0.4210575065954798
-0.1488744712519177,0.31570493652661596,0.33223519905380205
0.0,0.0,0.0
-0.09381579711966156,0.7106367930287739,0.40104510853105096
0.1179284766118205,0.1167929075230514,-0.02852879704972053
0.0,0.0,0.0
0.0,0.0,0.0
0.15712072249122633,-0.12399201013418469,-0.30312478429086354
6.592745086285778e-05,0.05885983599180364,0.029087273085413277
0.14086695352959053,0.06468902362328931,-0.062262567862100576
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.34794989446476315,0.23483812389159903,-0.1677336615763962
0.13378286940009196,0.3604378301328964,0.3667256523184373
0.24472759976745107,0.029178120625186994,-0.1515719138428087
0.06452911777878001,0.4601256051116895,0.5179325629523873
0.11558480016353051,0.1624240491985195,-0.015820203680721404
0.019525681724001886,0.5989307872452304,0.21400593927437073
0.14370128173893087,0.26378572186140026,-0.12120445893802594
-0.2357303924703099,0.1257963551837973,0.6178534276736617
0.3296443901063297,0.26145976187407977,-0.1405557692103738
0.33410236133787824,0.0916658797535756,-0.17221564477686604
0.0,0.0,0.0
-0.46177017699938017,0.5210193859661935,0.5874725107888117
0.25692386544278084,-0.16424090512014028,-0.14902050020597898
0.2166666886837027,0.6829043303719772,0.44537567915480775
0.1954141360050615,0.0806466179858563,-0.24633972347526925
0.0,0.0,0.0
0.2608957126080709,0.21861127489233367,-0.11395040173161006
-0.3630194028224214,0.4497396944543384,0.5129296233898921
0.5390888365102855,0.899729425961872,0.07005593704827348
0.0,0.0,0.0
0.0,0.0,0.0
0.12674875667102214,0.7694286658838441,0.1711973356283654
0.0,0.0,0.0
0.31365980363226464,-0.08125453417227695,0.16610306907911834
0.3150700085083222,0.18945558548911706,-0.004821110222156685
0.22309037616871166,0.20242216928909712,-0.059399209989733706
0.0,0.0,0.0
-0.04687721287794216,0.1666999305203607,0.10526130805021457
0.0,0.0,0.0
0.19956907150705167,0.2690314936140335,0.5316692103034977
0.2391919674005038,0.48570328154945364,-0.09848713759139661
-0.5590557461022843,0.5913744602130726,0.16843611503440997
0.40387764476063454,0.08229775154701872,-0.1535121116037865
0.135877001708491,0.09787306338539165,-0.13957250988881548
-0.21402546560927924,0.43167377548671576,0.23499341813114188
0.09051711108149454,0.2909561469757052,0.517902290205603
-0.4474773849251112,0.7255199701977832,0.4999725826677429
0.0,0.0,0.0
0.09217171812596357,0.36948582246793804,0.34487256435495695
0.0,0.0,0.0
0.1384160988025071,0.021422964837090476,-0.1259948457979782
0.36386592921675504,0.3269288361459796,0.4669653826302586
0.23656976418022418,0.3298102316173727,0.12245731469810912
0.11366869435292484,0.5612914865886652,0.39036916827363277
0.0,0.0,0.0
0.0,0.0,0.0
0.17682549144910759,-0.11160223346376733,-0.06336637348465818
0.039884082713205794,0.3605947757232391,0.2582215635725958
0.13004780460972065,0.5507904110362977,0.304894383082974
0.0,0.0,0.0
0.037371584619541064,0.4592003399686247,0.11041713555250665
0.0,0.0,0.0
0.0,0.0,0.0
0.1591125621718858,0.12041016822624469,-0.023566433766843115
-0.07114119684935673,0.3720428591801767,0.5965222719235779
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.1773344053915149,0.5177488040872907,0.5062926096569009
0.0,0.0,0.0
0.27363923062033646,0.18094399338187903,-0.14049684908250595
-0.2755268545357488,0.29560320044209976,0.5056286238958728
0.27150900510965337,-0.012337579510096354,-0.0005763734544356032
0.0,0.0,0.0
-0.03483030560324656,0.4947935580288435,0.15522331354428548
0.40319310040768874,0.15516482432261447,-0.10656942134172286
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.38827642601970247,0.19831343466599932,0.15067274718895088
0.04328972171828425,0.2475299271283999,0.21814987006365094
0.0,0.0,0.0
0.23759280425786286,0.22717570899353598,-0.14551138332462749
-0.020681379477620346,0.7220415438378999,0.18415199251271624
-0.3306338314811832,0.5963261585045482,0.3972401716357257
-0.293494680275035,0.1804849281898676,0.5451916681950765
0.17624080541217127,0.14471387692398147,-0.019725886032066767
0.14247690228489976,0.08594990359005261,-0.04838500543390769
0.0,0.0,0.0
-0.18668775015788713,0.26355377922424844,0.4472929171010271
0.0,0.0,0.0
0.15230005010034883,0.5785329065764433,0.21167470930270774
0.0,0.0,0.0
0.0,0.0,0.0
0.13832528317780937,0.16401742520460963,-0.06826330951588991
0.4191326397651575,0.21648069504202552,-0.14129471223876103
0.36613402361478936,0.19624696013766374,-0.07811580729683447
0.05072503855306633,0.6535929229723959,0.47447377492720466
0.19705632258886827,0.010384318728274437,-0.3075221328295099
0.1068196817376679,0.2737876629317155,-0.18753627290094635
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1191558180104114,0.24670823976249556,-0.2547304171982388
0.28456932987406297,0.5917860962760452,0.3873203765618082
0.048012072834593605,0.11636376087686462,-0.357211088291785
0.0,0.0,0.0
0.18969555255799256,0.21659479295559614,0.03498222720320044
-0.23534703670524154,0.46138327188673645,0.22556007125089259
0.0,0.0,0.0
0.0,0.0,0.0
-0.025206699477714922,0.7337569714046072,0.553472972047797
0.0,0.0,0.0
0.011865318099824784,0.13225263731650497,0.03389758070309207
0.011929943220429793,0.2506034309411656,0.17430554537492546
0.0,0.0,0.0
0.0,0.0,0.0
-0.1296923024414033,0.7638668572641325,-0.05530723827858599
-0.06118259889519199,0.5292100532269678,0.20819325747655204
0.0,0.0,0.0
0.37405677340412974,0.09470652699429584,-0.245841628364288
0.0,0.0,0.0
0.2570173272063779,0.17603640553146557,-0.15324711548599856
-0.06948872318585414,0.6354890960694877,0.3023353914927874
0.26974627819850244,0.2998190896868167,0.3405953176422513
0.20002108552205256,-0.01527402599358316,-0.2050766434362141
-0.09435134061878005,0.38939711528245124,0.24374377642800907
0.0,0.0,0.0
0.0,0.0,0.0
-0.044592133283209705,0.4230454941912783,0.3314236390109209
0.0,0.0,0.0
0.23940887574711564,0.1330585039577104,-0.1436104549067708
0.2625959573927247,0.2506635677348931,0.23556705625613758
0.0,0.0,0.0
0.0,0.0,0.0
0.21055119696905394,0.11299033401893788,-0.07862526371404753
0.3689411713276456,-0.03619544867514981,0.12298682285479608
0.10085527196930588,0.08743521356898697,-0.028980324385016833
-0.21460470878760637,0.25057639713002033,0.5492424699201329
0.0,0.0,0.0
0.3773027153095379,-0.04989363442902333,-0.11777294984523547
0.0,0.0,0.0
0.0,0.0,0.0
-0.09238095374971411,0.10785223614802095,0.34700382719239614
0.0,0.0,0.0
0.0,0.0,0.0
0.332817178058734,-0.07861848839728942,-0.25497715565563456
0.3049988196622941,0.5606549237365487,0.4445045280306973
0.0,0.0,0.0
0.3073353649786118,0.13839553110636577,-0.0672859352959048
0.3174408514554698,0.24940319233914932,0.07050791709978445
-0.06753865404216641,0.1827178383394062,-0.17024210144164284
0.0,0.0,0.0
0.0,0.0,0.0
0.2773898304382157,0.8533155095054754,0.3027326851821962
0.11196516511916765,0.22611259858393298,0.12918581905229426
0.1163013172581844,0.3107084072253045,0.3919402188760082
0.16220341857327839,0.6065963708379257,0.37206787908057465
0.1306427385774483,0.18326709833180943,0.19831471338904844
0.0,0.0,0.0
0.0,0.0,0.0
0.3348219195738911,0.46259708348001327,0.12777781015222603
0.0,0.0,0.0
0.43952682204146315,0.42080927764457315,0.8076552558055249
0.15114245558427966,0.10213055340896851,-0.09845994465890216
0.14263840204241487,0.278811934125557,0.35108038516969375
0.2728841098932449,0.052442700356492004,-0.2183646145835167
0.0,0.0,0.0
0.0,0.0,0.0
-0.07160656441607807,0.42654242998526537,0.2368875611922578
0.29157034051652203,0.07309932690761042,-0.062697810373598
0.0,0.0,0.0
0.0,0.0,0.0
0.39960577073245124,0.0800205095579546,-0.2540829147095418
0.0,0.0,0.0
0.03153260641352159,0.4548233738276889,0.7498041199929208
0.0,0.0,0.0
0.15757940717422836,-0.0076648219243834045,-0.11384694534128383
-0.09136737062856407,0.46336023654507186,0.3524205015461743
-0.019959447533738062,0.411425103567136,0.37721977593682426
0.0822324416960627,0.23678253095305896,0.24987239673507536
0.19111757442897775,-0.08202273917452226,0.1828078339601524
-0.015533015020694896,0.455389185647754,0.24149573846863548
0.2661789477944539,0.139373065009139,0.0753755738788089
0.0,0.0,0.0
0.0,0.0,0.0
-0.2441437739806719,0.4352461635499174,0.25841771183263096
0.0,0.0,0.0
0.3534400429761575,0.3125444452546326,-0.011918682726170195
0.04767555001014162,0.14467198082229707,-0.23265207071926092
0.07542999728628814,0.7715640145755162,-0.0778867002730436
0.21635241189400845,0.04733136477387023,-0.16888459711746623
-0.1195982190804774,0.5520282488010343,0.2722528848388763
-0.01921926821957762,0.4871696018150519,0.2286658532968653
0.16739647592031165,0.0701853480656461,0.06990096140814984
0.18034134280406852,0.21207225013003714,-0.10215813803857939
0.1649441461338514,0.5294715377348499,0.7352498642588536
0.17391187105545713,0.1818604741509359,-0.16919934158144756
0.34188604036746434,0.04767043577984868,-0.007361732204595135
0.34805234666291573,0.11542386259958103,0.12715051516030526
0.0,0.0,0.0
0.13999320069298915,0.5956441117867802,0.16360397159167792
0.0,0.0,0.0
0.0,0.0,0.0
0.06069451693780404,0.07527486395342096,-0.0923822662334111
-0.09113898409693427,0.5572659392256124,-0.05363848219785621
0.25436252099084783,0.4303554674362748,0.4385826337630271
0.3824591508011166,0.09529009976952703,0.04002333800988637
0.190079374633529,0.11207338265348876,-0.27875586629495563
0.26477620314921746,0.6932467438979668,0.10961105464627119
0.27685764650175215,0.13487709009183857,-0.03678728243046057
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.06211600671848462,0.5304503885464582,0.40639182621011316
0.0,0.0,0.0
0.0,0.0,0.0
0.26246337445013873,0.13438305532980988,-0.16971178800168019
0.0,0.0,0.0
0.21190388754437967,0.5106610489410632,0.33553982255190196
0.28832365467505683,0.08208262832749404,-0.053861310474004935
0.30327173052498635,-0.023057916736519246,-0.019312446570407416
0.0,0.0,0.0
0.0036123342056592627,0.7133525933288016,0.18765844818688776
0.0,0.0,0.0
0.03650547174115274,0.21188138387734318,0.13296639805488206
-0.23138608805167069,0.5994392337451864,0.4844011182039601
0.3167141288806093,0.14719997267633234,-0.011371471565645743
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.028637329545485174,-0.046727400626852905,0.004857712675862197
0.45789582361074666,0.8759298474560179,0.6062576144920603
0.0,0.0,0.0
0.10143169945355375,0.08587457726322988,0.0064400889411468645
0.11801720339371785,0.33639261664158887,0.2770967775720898
0.18540204256401732,0.21311599812222565,-0.10028683623689828
0.0,0.0,0.0
0.0,0.0,0.0
-0.12842969374011579,0.420042025162815,0.5336773879062545
0.1266758004614888,0.11485814804846432,-0.061196570536681934
0.0,0.0,0.0
0.08923052461192028,0.32020087225827026,-0.18382078436156657
0.20133605854222184,0.369092999072942,0.15832672815606924
0.0,0.0,0.0
0.31242491922896276,0.2687120204722647,-0.13572825100834796
0.2213854519157313,0.1027172865917867,-0.17071781461660632
0.0,0.0,0.0
0.1350239958590008,-0.10837143658984302,-0.12900429353324633
0.1857748933098185,0.8731644254611325,0.4348481793497306
0.18526808812192314,0.07169499257773451,-0.2875158638046338
0.2010147211212479,-0.06293125720620717,-0.1821253820464066
-0.2982807343797603,0.5086456805185748,0.4389818441401253
0.0,0.0,0.0
-0.018784939056558196,0.4913741860972423,0.5956461761457623
0.2679017611363245,0.572748881411934,0.359593236004715
0.16684911329767055,0.32495614951328755,-0.07905699509795909
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0022217304803406035,0.4255736584472959,0.49884249593078284
0.20372315861940826,-0.20458854500742854,-0.2014366619625509
-0.16190572592794675,0.699008131342909,0.40013164547140834
0.060832419323719904,0.4519720656672655,0.17991083335320457
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07466910756264063,0.4377300907919566,-0.20161493623825966
0.0,0.0,0.0
0.0,0.0,0.0
-0.1563077625049893,0.5395430947449869,0.615707458112632
0.0,0.0,0.0
0.06242773277600375,0.22460165607222435,0.46508966199928903
0.15667055582523837,0.37147867519434785,0.8743858653789901
0.09662317045425516,0.12465031172755972,-0.18552641359018288
0.20603637814879874,0.3039235965965749,-0.01651736118755121
0.0,0.0,0.0
0.0,0.0,0.0
0.07175749394868984,0.018530443568144105,-0.25424720000926115
0.0,0.0,0.0
0.0,0.0,0.0
0.20230267448083772,-0.12346052403354335,0.06705470872571742
0.0,0.0,0.0
0.0,0.0,0.0
-0.19832987575389463,0.44004434824211436,0.222016158734598
0.16315419634709039,0.33079749084698973,0.391933714197183
0.23242816308099135,-0.192524702651728,-0.21684392994562854
0.0,0.0,0.0
0.0,0.0,0.0
0.2173368574095472,0.20396786351294643,0.0994660347486449
0.16373790247797063,0.20385264306167108,0.0741646875395649
0.0,0.0,0.0
-0.0530548384789887,0.7495431873330582,0.5588621048840524
0.22300449596096827,0.1387586689056338,-0.28779337574923747
0.0,0.0,0.0
0.0,0.0,0.0
0.15031206172253686,0.2236496222317448,0.006835839570536451
0.430246228315488,0.08301925566927998,-0.13560694094555104
0.07814115882651546,0.5505359467769175,0.25320061488977197
0.1232099761232788,0.25247288371769533,-0.17299717448926938
-0.0072000142367788225,0.08094997289430432,-0.17340654180316117
0.0,0.0,0.0
-0.10338769316042026,1.0051109738913455,0.18388988019580987
0.1269247953987793,-0.017761148073540647,-0.07947217829584613
0.1313475094508499,0.3214498371299994,-0.05327534924136864
0.2046823473845824,-0.02023378662225322,-0.20748908979555555
0.0,0.0,0.0
-0.07303889126448138,0.49084090102010713,0.4144821649030125
0.4113518291222376,0.5066682727339713,0.43963666574814575
-0.14735920043148884,0.20595015750622825,0.23418934012046513
0.23569293583787596,0.06141359219198759,-0.20726793934407448
0.0,0.0,0.0
0.22303364228229222,0.19023402990995136,-0.14531957953329522
0.18908430702916065,0.7881466413532049,0.34347727138731926
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09969230131873101,0.07637087739570374,-0.05755198472381568
0.08881240779986056,0.43729461570646055,0.4480513575140024
-0.06447678773162861,0.5996328823960997,0.46215875234020365
0.15873025723425166,-0.011036879774778633,-0.11880027909136877
0.0,0.0,0.0
0.27720520101189405,0.15326184778994564,-0.05454427227270519
-0.1460545181356289,0.376963185742742,0.32050139644614395
0.0,0.0,0.0
0.24158564315447653,0.08947505573252927,-0.19676124637904888
0.2223757192617285,0.05186477060677699,-0.04990115396905835
-0.02763947346594747,0.5506225157265096,0.6077655085188749
0.0,0.0,0.0
-0.009522559150559915,0.29132589160488487,-0.05419182815184329
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11975115401216507,0.11482892312371525,-0.07905091373358593
0.0,0.0,0.0
0.12895509768068858,0.1483276758281209,-0.03349134618086793
0.2015448579128156,0.17780346242940523,0.031785364148382914
-0.2443301276333191,0.5758136115660778,0.5266253945275348
0.0,0.0,0.0
0.14526468567523498,0.003406884836108077,-0.10202923462987049
0.0,0.0,0.0
0.13277484970563302,-0.05174398257267006,0.0815249434842323
0.409158157709425,-0.09953167642397798,-0.09338288972911025
-0.15141120382155257,0.26471720065915005,0.46857301198308776
0.0,0.0,0.0
-0.12070688486457663,0.38625146612320693,0.34541838719287443
0.0,0.0,0.0
-0.030210703701182673,0.5417169861196902,0.46541769046452547
-0.2962666966900256,0.21465634765017866,0.5139139167517006
0.06554708908187656,0.21791242825396706,-0.23176860418155548
0.0,0.0,0.0
-0.07160506048287169,0.34499276627758124,0.2199907008300407
-0.15953959083923006,0.5229162650814024,0.2578101853884269
-0.15958525442655708,0.22785831425127584,0.6061354808438341
0.41248502162326406,0.13110151681343502,0.03585679465189484
0.0,0.0,0.0
0.0,0.0,0.0
0.2973486857599776,0.013722439326452061,0.036240884177114865
-0.012147337470847256,0.07267961223371605,0.1829219987756825
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.050139848429817696,0.5812345004478807,0.7781957567310261
0.35254355205215404,0.14804548321119762,-0.051001341038644496
0.37062128319840687,0.7243829693121111,0.5440319580844267
0.2077149281402626,0.30357542657983383,-0.17875131859322113
-0.318180303757328,0.6490145952604047,0.438957980342867
0.09692382318598036,0.9852424830028655,0.680867527138937
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.27029026634398295,0.0020464325882998536,0.3135192224609814
0.028417843633099946,0.1589815249760546,0.23446255851736764
0.11418893141758915,0.056623292802055095,-0.22957429706898058
-0.3382686815946618,0.3850041737692325,0.45808716637323516
0.0,0.0,0.0
-0.05697352826413759,0.1876897227973667,0.44875576026923286
0.0721428868879541,0.6373709442037194,0.9764461980878597
0.0,0.0,0.0
0.0,0.0,0.0
0.08793856199455824,0.38739463974159954,0.5072297451433395
-0.09115828850636644,0.4711490722691983,0.4200215282028315
0.0,0.0,0.0
0.311679813512145,0.20454714813286431,-0.07988677347129597
0.06817500953667832,0.057954124993720484,-0.012432318573996565
-0.07623578395243004,0.34230288116970614,0.26269625417812587
0.0,0.0,0.0
0.0,0.0,0.0
0.30196521885904637,0.08603696987572679,-0.038419764904813816
